,time,ticker,close,sma1
0,2019-01-28 22:00:00,EUR_USD,1.14113,1.135365
1,2019-01-28 22:00:00,GBP_USD,1.30556,1.294032
2,2019-01-29 22:00:00,EUR_USD,1.14063,1.1356490000000001
3,2019-01-29 22:00:00,GBP_USD,1.30543,1.296327
4,2019-01-30 22:00:00,EUR_USD,1.1436,1.136307
5,2019-01-30 22:00:00,GBP_USD,1.30979,1.2989840000000001
6,2019-01-31 22:00:00,EUR_USD,1.14345,1.13712
7,2019-01-31 22:00:00,GBP_USD,1.30437,1.3008520000000001
8,2019-02-03 22:00:00,EUR_USD,1.14244,1.1377950000000001
9,2019-02-03 22:00:00,GBP_USD,1.30295,1.302839
10,2019-02-04 22:00:00,EUR_USD,1.14011,1.138446
11,2019-02-04 22:00:00,GBP_USD,1.29249,1.303536
12,2019-02-05 22:00:00,EUR_USD,1.13608,1.138546
13,2019-02-05 22:00:00,GBP_USD,1.29255,1.303371
14,2019-02-06 22:00:00,EUR_USD,1.13247,1.1388989999999999
15,2019-02-06 22:00:00,GBP_USD,1.28544,1.301796
16,2019-02-07 22:00:00,EUR_USD,1.13212,1.1391069999999999
17,2019-02-07 22:00:00,GBP_USD,1.29216,1.300446
18,2019-02-10 22:00:00,EUR_USD,1.12674,1.137877
19,2019-02-10 22:00:00,GBP_USD,1.28449,1.297523
20,2019-02-11 22:00:00,EUR_USD,1.12578,1.136342
21,2019-02-11 22:00:00,GBP_USD,1.28326,1.295293
22,2019-02-12 22:00:00,EUR_USD,1.12602,1.134881
23,2019-02-12 22:00:00,GBP_USD,1.28452,1.293202
24,2019-02-13 22:00:00,EUR_USD,1.12493,1.133014
25,2019-02-13 22:00:00,GBP_USD,1.27733,1.289956
26,2019-02-14 22:00:00,EUR_USD,1.12343,1.131012
27,2019-02-14 22:00:00,GBP_USD,1.27848,1.2873670000000002
28,2019-02-17 22:00:00,EUR_USD,1.12896,1.129664
29,2019-02-17 22:00:00,GBP_USD,1.28918,1.28599
30,2019-02-18 22:00:00,EUR_USD,1.12756,1.128409
31,2019-02-18 22:00:00,GBP_USD,1.28962,1.285703
32,2019-02-19 22:00:00,EUR_USD,1.1325,1.128051
33,2019-02-19 22:00:00,GBP_USD,1.30123,1.286571
34,2019-02-20 22:00:00,EUR_USD,1.13204,1.128008
35,2019-02-20 22:00:00,GBP_USD,1.30264,1.288291
36,2019-02-21 22:00:00,EUR_USD,1.13162,1.127958
37,2019-02-21 22:00:00,GBP_USD,1.29684,1.288759
38,2019-02-24 22:00:00,EUR_USD,1.13286,1.12857
39,2019-02-24 22:00:00,GBP_USD,1.30509,1.2908190000000002
40,2019-02-25 22:00:00,EUR_USD,1.13453,1.129445
41,2019-02-25 22:00:00,GBP_USD,1.31157,1.29365
42,2019-02-26 22:00:00,EUR_USD,1.13624,1.1304669999999999
43,2019-02-26 22:00:00,GBP_USD,1.32336,1.2975340000000002
44,2019-02-27 22:00:00,EUR_USD,1.13596,1.13157
45,2019-02-27 22:00:00,GBP_USD,1.32538,1.3023390000000001
46,2019-02-28 22:00:00,EUR_USD,1.13532,1.132759
47,2019-02-28 22:00:00,GBP_USD,1.31719,1.30621
48,2019-03-03 22:00:00,EUR_USD,1.13092,1.132955
49,2019-03-03 22:00:00,GBP_USD,1.31668,1.3089600000000001
50,2019-03-04 22:00:00,EUR_USD,1.12896,1.133095
51,2019-03-04 22:00:00,GBP_USD,1.30977,1.310975
52,2019-03-05 22:00:00,EUR_USD,1.12854,1.1326990000000001
53,2019-03-05 22:00:00,GBP_USD,1.31242,1.312094
54,2019-03-06 22:00:00,EUR_USD,1.11764,1.131259
55,2019-03-06 22:00:00,GBP_USD,1.30685,1.3125149999999999
56,2019-03-07 22:00:00,EUR_USD,1.11854,1.129951
57,2019-03-07 22:00:00,GBP_USD,1.29904,1.312735
58,2019-03-10 21:00:00,EUR_USD,1.12218,1.128883
59,2019-03-10 21:00:00,GBP_USD,1.29607,1.311833
60,2019-03-11 21:00:00,EUR_USD,1.12452,1.127882
61,2019-03-11 21:00:00,GBP_USD,1.30054,1.31073
62,2019-03-12 21:00:00,EUR_USD,1.12776,1.127034
63,2019-03-12 21:00:00,GBP_USD,1.30609,1.3090030000000001
64,2019-03-13 21:00:00,EUR_USD,1.12942,1.12638
65,2019-03-13 21:00:00,GBP_USD,1.32075,1.30854
66,2019-03-14 21:00:00,EUR_USD,1.12998,1.125846
67,2019-03-14 21:00:00,GBP_USD,1.32032,1.308853
68,2019-03-17 21:00:00,EUR_USD,1.13194,1.125948
69,2019-03-17 21:00:00,GBP_USD,1.31846,1.309031
70,2019-03-18 21:00:00,EUR_USD,1.13338,1.12639
71,2019-03-18 21:00:00,GBP_USD,1.32413,1.310467
72,2019-03-19 21:00:00,EUR_USD,1.13358,1.126894
73,2019-03-19 21:00:00,GBP_USD,1.31466,1.3106909999999998
74,2019-03-20 21:00:00,EUR_USD,1.13428,1.128558
75,2019-03-20 21:00:00,GBP_USD,1.30044,1.31005
76,2019-03-21 21:00:00,EUR_USD,1.12736,1.12944
77,2019-03-21 21:00:00,GBP_USD,1.30814,1.3109600000000001
78,2019-03-24 21:00:00,EUR_USD,1.12892,1.130114
79,2019-03-24 21:00:00,GBP_USD,1.31604,1.3129570000000002
80,2019-03-25 21:00:00,EUR_USD,1.12634,1.130296
81,2019-03-25 21:00:00,GBP_USD,1.31578,1.314481
82,2019-03-26 21:00:00,EUR_USD,1.12423,1.129943
83,2019-03-26 21:00:00,GBP_USD,1.31667,1.315539
84,2019-03-27 21:00:00,EUR_USD,1.12137,1.129138
85,2019-03-27 21:00:00,GBP_USD,1.30352,1.3138159999999999
86,2019-03-28 21:00:00,EUR_USD,1.121,1.12824
87,2019-03-28 21:00:00,GBP_USD,1.29778,1.311562
88,2019-03-31 21:00:00,EUR_USD,1.12041,1.127087
89,2019-03-31 21:00:00,GBP_USD,1.301,1.309816
90,2019-04-01 21:00:00,EUR_USD,1.11839,1.125588
91,2019-04-01 21:00:00,GBP_USD,1.3014,1.3075430000000001
92,2019-04-02 21:00:00,EUR_USD,1.1201,1.12424
93,2019-04-02 21:00:00,GBP_USD,1.3121,1.307287
94,2019-04-03 21:00:00,EUR_USD,1.12061,1.122873
95,2019-04-03 21:00:00,GBP_USD,1.30603,1.307846
96,2019-04-04 21:00:00,EUR_USD,1.12103,1.1222400000000001
97,2019-04-04 21:00:00,GBP_USD,1.29874,1.3069060000000001
98,2019-04-07 21:00:00,EUR_USD,1.12144,1.121492
99,2019-04-07 21:00:00,GBP_USD,1.30301,1.305603
100,2019-04-08 21:00:00,EUR_USD,1.12553,1.121411
101,2019-04-08 21:00:00,GBP_USD,1.30308,1.304333
102,2019-04-09 21:00:00,EUR_USD,1.12298,1.121286
103,2019-04-09 21:00:00,GBP_USD,1.30451,1.3031169999999999
104,2019-04-10 21:00:00,EUR_USD,1.125,1.1216490000000001
105,2019-04-10 21:00:00,GBP_USD,1.30504,1.303269
106,2019-04-11 21:00:00,EUR_USD,1.12536,1.122085
107,2019-04-11 21:00:00,GBP_USD,1.30506,1.303997
108,2019-04-14 21:00:00,EUR_USD,1.12976,1.12302
109,2019-04-14 21:00:00,GBP_USD,1.3071,1.304607
110,2019-04-15 21:00:00,EUR_USD,1.12796,1.123977
111,2019-04-15 21:00:00,GBP_USD,1.30428,1.304895
112,2019-04-16 21:00:00,EUR_USD,1.12788,1.124755
113,2019-04-16 21:00:00,GBP_USD,1.3029,1.3039749999999999
114,2019-04-17 21:00:00,EUR_USD,1.12263,1.124957
115,2019-04-17 21:00:00,GBP_USD,1.29792,1.303164
116,2019-04-18 21:00:00,EUR_USD,1.1229,1.1251440000000001
117,2019-04-18 21:00:00,GBP_USD,1.29838,1.303128
118,2019-04-19 21:00:00,EUR_USD,1.1229,1.1251440000000001
119,2019-04-19 21:00:00,GBP_USD,1.29942,1.302769
120,2019-04-21 21:00:00,EUR_USD,1.1236,1.1253600000000001
121,2019-04-21 21:00:00,GBP_USD,1.29756,1.3022170000000002
122,2019-04-22 21:00:00,EUR_USD,1.11924,1.1247310000000001
123,2019-04-22 21:00:00,GBP_USD,1.2928,1.301046
124,2019-04-23 21:00:00,EUR_USD,1.11406,1.123839
125,2019-04-23 21:00:00,GBP_USD,1.2888,1.299422
126,2019-04-24 21:00:00,EUR_USD,1.11184,1.122523
127,2019-04-24 21:00:00,GBP_USD,1.2866,1.2975759999999998
128,2019-04-25 21:00:00,EUR_USD,1.11115,1.121102
129,2019-04-25 21:00:00,GBP_USD,1.28766,1.295632
130,2019-04-28 21:00:00,EUR_USD,1.11452,1.119578
131,2019-04-28 21:00:00,GBP_USD,1.2905,1.294254
132,2019-04-29 21:00:00,EUR_USD,1.1176,1.1185420000000001
133,2019-04-29 21:00:00,GBP_USD,1.29264,1.293228
134,2019-04-30 21:00:00,EUR_USD,1.11873,1.1176270000000001
135,2019-04-30 21:00:00,GBP_USD,1.30301,1.293737
136,2019-05-01 21:00:00,EUR_USD,1.1171,1.1170740000000001
137,2019-05-01 21:00:00,GBP_USD,1.30183,1.294082
138,2019-05-02 21:00:00,EUR_USD,1.11354,1.1161379999999999
139,2019-05-02 21:00:00,GBP_USD,1.299,1.29404
140,2019-05-05 21:00:00,EUR_USD,1.11708,1.115486
141,2019-05-05 21:00:00,GBP_USD,1.30817,1.295101
142,2019-05-06 21:00:00,EUR_USD,1.11666,1.1152279999999999
143,2019-05-06 21:00:00,GBP_USD,1.30398,1.296219
144,2019-05-07 21:00:00,EUR_USD,1.11829,1.1156510000000002
145,2019-05-07 21:00:00,GBP_USD,1.29874,1.297213
146,2019-05-08 21:00:00,EUR_USD,1.11736,1.116203
147,2019-05-08 21:00:00,GBP_USD,1.29676,1.2982289999999999
148,2019-05-09 21:00:00,EUR_USD,1.12142,1.11723
149,2019-05-09 21:00:00,GBP_USD,1.29913,1.299376
150,2019-05-12 21:00:00,EUR_USD,1.12222,1.1179999999999999
151,2019-05-12 21:00:00,GBP_USD,1.29412,1.299738
152,2019-05-13 21:00:00,EUR_USD,1.12012,1.118252
153,2019-05-13 21:00:00,GBP_USD,1.29041,1.299515
154,2019-05-14 21:00:00,EUR_USD,1.1178,1.118159
155,2019-05-14 21:00:00,GBP_USD,1.28264,1.297478
156,2019-05-15 21:00:00,EUR_USD,1.11664,1.118113
157,2019-05-15 21:00:00,GBP_USD,1.27879,1.2951739999999998
158,2019-05-16 21:00:00,EUR_USD,1.11553,1.118312
159,2019-05-16 21:00:00,GBP_USD,1.27146,1.29242
160,2019-05-19 21:00:00,EUR_USD,1.11508,1.118112
161,2019-05-19 21:00:00,GBP_USD,1.27147,1.2887499999999998
162,2019-05-20 21:00:00,EUR_USD,1.1142,1.117866
163,2019-05-20 21:00:00,GBP_USD,1.26854,1.285206
164,2019-05-21 21:00:00,EUR_USD,1.11488,1.117525
165,2019-05-21 21:00:00,GBP_USD,1.26244,1.281576
166,2019-05-22 21:00:00,EUR_USD,1.11072,1.116861
167,2019-05-22 21:00:00,GBP_USD,1.26054,1.277954
168,2019-05-23 21:00:00,EUR_USD,1.11737,1.116456
169,2019-05-23 21:00:00,GBP_USD,1.26476,1.274517
170,2019-05-26 21:00:00,EUR_USD,1.11872,1.1161059999999998
171,2019-05-26 21:00:00,GBP_USD,1.26674,1.271779
172,2019-05-27 21:00:00,EUR_USD,1.11594,1.115688
173,2019-05-27 21:00:00,GBP_USD,1.26512,1.26925
174,2019-05-28 21:00:00,EUR_USD,1.11244,1.115152
175,2019-05-28 21:00:00,GBP_USD,1.26117,1.267103
176,2019-05-29 21:00:00,EUR_USD,1.11162,1.11465
177,2019-05-29 21:00:00,GBP_USD,1.2581,1.265034
178,2019-05-30 21:00:00,EUR_USD,1.11252,1.114349
179,2019-05-30 21:00:00,GBP_USD,1.2559,1.2634779999999999
180,2019-06-02 21:00:00,EUR_USD,1.11603,1.114444
181,2019-06-02 21:00:00,GBP_USD,1.26106,1.262437
182,2019-06-03 21:00:00,EUR_USD,1.12265,1.115289
183,2019-06-03 21:00:00,GBP_USD,1.26424,1.262007
184,2019-06-04 21:00:00,EUR_USD,1.12198,1.115999
185,2019-06-04 21:00:00,GBP_USD,1.26812,1.262575
186,2019-06-05 21:00:00,EUR_USD,1.12018,1.1169449999999999
187,2019-06-05 21:00:00,GBP_USD,1.2669,1.263211
188,2019-06-06 21:00:00,EUR_USD,1.12514,1.117722
189,2019-06-06 21:00:00,GBP_USD,1.26889,1.263624
190,2019-06-09 21:00:00,EUR_USD,1.12901,1.118751
191,2019-06-09 21:00:00,GBP_USD,1.26532,1.263482
192,2019-06-10 21:00:00,EUR_USD,1.13013,1.12017
193,2019-06-10 21:00:00,GBP_USD,1.26707,1.263677
194,2019-06-11 21:00:00,EUR_USD,1.12825,1.1217510000000002
195,2019-06-11 21:00:00,GBP_USD,1.26816,1.264376
196,2019-06-12 21:00:00,EUR_USD,1.12686,1.123275
197,2019-06-12 21:00:00,GBP_USD,1.26626,1.265192
198,2019-06-13 21:00:00,EUR_USD,1.12025,1.124048
199,2019-06-13 21:00:00,GBP_USD,1.25804,1.265406
200,2019-06-16 21:00:00,EUR_USD,1.12039,1.124484
201,2019-06-16 21:00:00,GBP_USD,1.25324,1.264624
202,2019-06-17 21:00:00,EUR_USD,1.11816,1.124035
203,2019-06-17 21:00:00,GBP_USD,1.25062,1.2632619999999999
204,2019-06-18 21:00:00,EUR_USD,1.11873,1.12371
205,2019-06-18 21:00:00,GBP_USD,1.25428,1.2618779999999998
206,2019-06-19 21:00:00,EUR_USD,1.12264,1.1239560000000002
207,2019-06-19 21:00:00,GBP_USD,1.26328,1.2615159999999999
208,2019-06-20 21:00:00,EUR_USD,1.12831,1.124273
209,2019-06-20 21:00:00,GBP_USD,1.26428,1.261055
210,2019-06-21 21:00:00,EUR_USD,1.12831,1.124273
211,2019-06-21 21:00:00,GBP_USD,1.2745,1.261973
212,2019-06-23 21:00:00,EUR_USD,1.13672,1.125044
213,2019-06-23 21:00:00,GBP_USD,1.27082,1.262348
214,2019-06-24 21:00:00,EUR_USD,1.13442,1.125473
215,2019-06-24 21:00:00,GBP_USD,1.2672,1.262252
216,2019-06-25 21:00:00,EUR_USD,1.13476,1.1261240000000001
217,2019-06-25 21:00:00,GBP_USD,1.26628,1.262254
218,2019-06-26 21:00:00,EUR_USD,1.13479,1.126917
219,2019-06-26 21:00:00,GBP_USD,1.26618,1.263068
220,2019-06-27 21:00:00,EUR_USD,1.13508,1.1284
221,2019-06-27 21:00:00,GBP_USD,1.26654,1.2643980000000001
222,2019-06-30 21:00:00,EUR_USD,1.12812,1.129173
223,2019-06-30 21:00:00,GBP_USD,1.26321,1.265657
224,2019-07-01 21:00:00,EUR_USD,1.12752,1.130109
225,2019-07-01 21:00:00,GBP_USD,1.25841,1.26607
226,2019-07-02 21:00:00,EUR_USD,1.12689,1.130925
227,2019-07-02 21:00:00,GBP_USD,1.25572,1.265314
228,2019-07-03 21:00:00,EUR_USD,1.12733,1.131394
229,2019-07-03 21:00:00,GBP_USD,1.25689,1.264575
230,2019-07-04 21:00:00,EUR_USD,1.12076,1.130639
231,2019-07-04 21:00:00,GBP_USD,1.24814,1.2619390000000001
232,2019-07-07 21:00:00,EUR_USD,1.12071,1.129038
233,2019-07-07 21:00:00,GBP_USD,1.25001,1.259858
234,2019-07-08 21:00:00,EUR_USD,1.11935,1.127531
235,2019-07-08 21:00:00,GBP_USD,1.24398,1.257536
236,2019-07-09 21:00:00,EUR_USD,1.1202,1.126075
237,2019-07-09 21:00:00,GBP_USD,1.24438,1.255346
238,2019-07-10 21:00:00,EUR_USD,1.12454,1.12505
239,2019-07-10 21:00:00,GBP_USD,1.25017,1.2537449999999999
240,2019-07-11 21:00:00,EUR_USD,1.12382,1.1239240000000001
241,2019-07-11 21:00:00,GBP_USD,1.25204,1.252295
242,2019-07-14 21:00:00,EUR_USD,1.12532,1.123644
243,2019-07-14 21:00:00,GBP_USD,1.25106,1.25108
244,2019-07-15 21:00:00,EUR_USD,1.1202,1.122912
245,2019-07-15 21:00:00,GBP_USD,1.23966,1.2492050000000001
246,2019-07-16 21:00:00,EUR_USD,1.11998,1.1222210000000001
247,2019-07-16 21:00:00,GBP_USD,1.23825,1.247458
248,2019-07-17 21:00:00,EUR_USD,1.12052,1.12154
249,2019-07-17 21:00:00,GBP_USD,1.24277,1.2460460000000002
250,2019-07-18 21:00:00,EUR_USD,1.12036,1.1215
251,2019-07-18 21:00:00,GBP_USD,1.24764,1.245996
252,2019-07-19 21:00:00,EUR_USD,1.12036,1.1215
253,2019-07-19 21:00:00,GBP_USD,1.2504,1.246035
254,2019-07-21 21:00:00,EUR_USD,1.12063,1.1214920000000002
255,2019-07-21 21:00:00,GBP_USD,1.24557,1.246194
256,2019-07-22 21:00:00,EUR_USD,1.1146,1.121017
257,2019-07-22 21:00:00,GBP_USD,1.2418,1.245936
258,2019-07-23 21:00:00,EUR_USD,1.1127,1.1202670000000001
259,2019-07-23 21:00:00,GBP_USD,1.24272,1.245191
260,2019-07-24 21:00:00,EUR_USD,1.11014,1.118827
261,2019-07-24 21:00:00,GBP_USD,1.24372,1.244359
262,2019-07-25 21:00:00,EUR_USD,1.1112,1.1175650000000001
263,2019-07-25 21:00:00,GBP_USD,1.23764,1.243017
264,2019-07-28 21:00:00,EUR_USD,1.1113,1.116163
265,2019-07-28 21:00:00,GBP_USD,1.22124,1.241175
266,2019-07-29 21:00:00,EUR_USD,1.11321,1.115464
267,2019-07-29 21:00:00,GBP_USD,1.21195,1.238545
