,Unnamed: 0,Unnamed: 0.1,Col 1 ,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30
0,0,0,0.340772526,a,b,a,b,a,b,0.034521864,0.381457444,0.251018533,0.318856935,0.6713774259999999,0.342538126,0.611142224,0.357312178,0.9058627229999999,0.6813339620000001,0.601070888,0.434806929,0.5495152560000001,0.46061075799999995,0.87613717,0.890906255,0.785445525,0.15758087699999998,0.967032627,0.780561233,0.47972289700000004,0.358612566,0.073457461
1,1,1,0.77495284,b,dssaasdas,b,c,b,c,0.8460405540000001,0.926434593,0.6236233729999999,0.12691752,0.934132381,0.63138681,0.28845536,0.683872695,0.389237092,0.143348523,0.931839808,0.399337516,0.186349972,0.746636348,0.962177508,0.201872726,0.81519584,0.34622126200000003,0.11024505,0.125526517,0.510151781,0.41829669,0.163808591
2,2,2,0.49533624299999995,a,b,a,b,a,b,0.768300758,0.217743327,0.309092046,0.440026905,0.611111186,0.28639557,0.65510259,0.386264837,0.205847563,0.6051569689999999,0.044332273,0.563170686,0.161915019,0.925782784,0.625772774,0.008628723,0.5039264210000001,0.906268585,0.465226166,0.662787925,0.461828554,0.648599218,0.194075649
3,3,3,0.381685768,b,c,b,c,b,c,0.086562076,0.108052576,0.07854641400000001,0.219282228,0.13467130900000002,0.689105264,0.960406579,0.73603316,0.026910026,0.9351417759999999,0.35647622700000003,0.731902695,0.435173817,0.869466737,0.602467127,0.640168185,0.27667874,0.864281328,0.490874136,0.037928175,0.871403745,0.807910183,0.454459756
4,4,4,0.702263027,a,b,a,b,a,b,0.69467122,0.8561614409999999,0.7986635809999999,0.734080802,0.044283183,0.528116045,0.588086427,0.939773967,0.82865667,0.093747594,0.499519362,0.015989198,0.394914246,0.963614165,0.151441746,0.903086231,0.821412823,0.657959262,0.27626894,0.116237626,0.582393109,0.06820939,0.288749665
5,5,5,0.579053005,b,c,b,c,b,c,0.159410695,0.737324766,0.8735308959999999,0.29401703,0.79848738,0.5173590920000001,0.168421105,0.029206744,0.158420247,0.23527800399999999,0.47851322,0.844937887,0.26278750100000003,0.10615219699999999,0.287232952,0.7834651090000001,0.9891639329999999,0.883225668,0.000537858,0.225343794,0.600261188,0.0047778740000000005,0.781759887
6,6,6,0.39459901399999997,a,b,a,b,a,b,0.239552615,0.185096696,0.057881848,0.548664996,0.109831586,0.426819006,0.678585216,0.154587828,0.249675316,0.315079324,0.288890511,0.941512205,0.80489227,0.675329559,0.33990571700000005,0.9968159109999999,0.410018765,0.069689188,0.35957122399999997,0.501872575,0.671999296,0.11232226,0.626450591
7,7,7,0.22257719399999998,b,c,b,c,b,c,0.78968002,0.17702582100000006,0.010671267,0.248708018,0.683057107,0.7869298240000001,0.21671131800000001,0.829925294,0.169408623,0.732557483,0.504169372,0.812999523,0.590693511,0.737112085,0.46771272799999997,0.8881119670000001,0.20155942699999999,0.22724702100000002,0.763708378,0.832413788,0.5538589,0.5653986320000001,0.818024585
8,8,8,0.611385163,a,b,a,b,a,b,0.449453555,0.8210486370000001,0.228396171,0.19250750100000005,0.616329286,0.056754110999999996,0.864733037,0.723661254,0.5933889379999999,0.27207531,0.8660939040000001,0.524339737,0.5952729379999999,0.317100853,0.600621792,0.629166531,0.377147843,0.21491170399999998,0.715579135,0.20480133399999997,0.241869167,0.65446851,0.433250115
9,9,9,0.8814584999999999,b,c,b,c,b,c,0.9646765420000001,0.81508585,0.62511609,0.800305003,0.3896696120000001,0.34462448100000004,0.321161892,0.103268938,0.776360407,0.408455432,0.794939253,0.213507146,0.26170854600000004,0.21695898,0.598261731,0.45649453799999995,0.478324291,0.679977203,0.7261733220000001,0.48451111799999996,0.8650154990000001,0.740327822,0.5648720070000001
10,10,10,0.09102631,a,b,a,b,a,b,0.5265053270000001,0.433129682,0.186927887,0.871697627,0.21441046,0.893608767,0.8312963259999999,0.9878081790000001,0.135133642,0.18899412,0.8663482290000001,0.428923596,0.56420895,0.891500282,0.970633082,0.17499880399999998,0.94766622,0.675064227,0.180637982,0.751430411,0.172591107,0.949926134,0.007131126999999998
11,11,11,0.907816792,b,c,b,c,b,c,0.34926714799999997,0.429286995,0.736562872,0.422395664,0.73410322,0.950900295,0.409123436,0.46213390200000004,0.42341100600000003,0.736234595,0.850370827,0.700709912,0.157925405,0.640277339,0.660629434,0.03320865,0.925832245,0.718469185,0.8219057009999999,0.6734951140000001,0.74174116,0.04894786,0.064079732
12,12,12,0.7053037870000001,a,b,a,b,a,b,0.139351862,0.200830134,0.38207481600000004,0.005981151,0.066250774,0.502070838,0.102619149,0.57764349,0.47087732200000004,0.790875525,0.7741835359999999,0.8295577009999999,0.536767371,0.935093319,0.996970852,0.4076552020000001,0.352541815,0.052946284,0.728381515,0.354094862,0.871647263,0.058147229,0.895828108
13,13,13,0.279497583,b,c,b,c,b,c,0.92509589,0.893775219,0.643085432,0.601897115,0.11575814,0.85479013,0.64387191,0.271564674,0.880720009,0.7772575970000001,0.064830185,0.37901257299999996,0.653619406,0.132676575,0.195901291,0.83644333,0.383774193,0.629869922,0.732656036,0.080252357,0.624301482,0.10663063199999999,0.020196841
14,14,14,0.43240966799999997,a,b,a,b,a,b,0.8986799659999999,0.430704264,0.40264451100000004,0.390061252,0.291814051,0.587797486,0.285182225,0.598679054,0.613091156,0.960465538,0.528780131,0.3870392620000001,0.405495709,0.24288139399999997,0.9457798820000001,0.032751335,0.053417400999999996,0.46334898799999996,0.773158393,0.38337050899999997,0.019011245,0.005139472,0.489557096
15,15,15,0.5808418129999999,b,c,b,c,b,c,0.15523352199999998,0.692520988,0.534689022,0.723578198,0.9712957520000001,0.607329583,0.19624773,0.956378994,0.433260817,0.117708538,0.9114124779999999,0.813667272,0.100624496,0.46743946399999997,0.090880675,0.40936658299999995,0.853221056,0.5622159170000001,0.303256968,0.8252731090000001,0.426909196,0.873272472,0.832157447
16,16,16,0.652775314,a,b,a,b,a,b,0.251873307,0.526972759,0.14269149,0.987232302,0.24095846699999998,0.108154711,0.298398944,0.024059666,0.700748354,0.711658036,0.069394284,0.131967861,0.493063839,0.354668285,0.236595284,0.026389027000000002,0.912146256,0.55273967,0.13331815,0.788401603,0.440460288,0.044381628,0.924601948
17,17,17,0.8982258559999999,b,c,b,c,b,c,0.7371391909999999,0.842531528,0.257541389,0.38024205,0.257935335,0.077371528,0.36595421,0.5437560570000001,0.842652024,0.039999445,0.302244887,0.259171065,0.22189487100000002,0.7337956840000001,0.553314857,0.794835788,0.8362320790000001,0.5617186479999999,0.699375043,0.32013845399999996,0.20201164100000002,0.660263453,0.001613216
18,18,18,0.724808398,a,b,a,b,a,b,0.6691944160000001,0.572060243,0.587252509,0.425060065,0.955441685,0.082952598,0.27219004199999997,0.344551744,0.286061162,0.379413839,0.13265158800000001,0.383894267,0.036065231,0.948437073,0.492947597,0.322186802,0.744357334,0.224207502,0.010543693,0.010904966,0.70024776,0.742441336,0.301225074
19,19,19,0.341434287,b,c,b,c,b,c,0.6894112309999999,0.9429675999999999,0.872922262,0.082974465,0.96029517,0.6855655409999999,0.281091087,0.9762841290000001,0.524061071,0.040357511,0.09511832199999999,0.573161747,0.017689278,0.162955874,0.48790719899999996,0.436749334,0.922827185,0.070528219,0.43171806799999995,0.80997449,0.566542537,0.40730764799999997,0.209314876
20,20,20,0.111598937,a,b,a,b,a,b,0.933672781,0.794745646,0.6114422620000001,0.7391346609999999,0.383454771,0.230289055,0.24685563100000002,0.576347767,0.124193505,0.061373681,0.692680235,0.161701438,0.327158673,0.9196136,0.503677366,0.678424495,0.097906818,0.900594577,0.854099499,0.995207452,0.214946602,0.276514333,0.4304629
21,21,21,0.681560825,b,c,b,c,b,c,0.5149627170000001,0.7535636370000001,0.101746725,0.17695856899999998,0.6995534990000001,0.6715531140000001,0.022146765,0.45679264299999994,0.5553547529999999,0.707310778,0.32882611,0.588624257,0.392078992,0.317293538,0.707710053,0.979477413,0.9129612220000001,0.451714468,0.563573506,0.420237569,0.513998799,0.466289919,0.651991954
22,22,22,0.33585062600000004,a,b,a,b,a,b,0.22427023100000001,0.921170247,0.310841158,0.524022024,0.26579975699999997,0.17205083399999999,0.520216649,0.7177644320000001,0.298865046,0.94771955,0.732039903,0.93588024,0.489604871,0.283217861,0.040709366000000004,0.665457586,0.8546016609999999,0.591569554,0.968238067,0.32614876600000003,0.425090311,0.013610978999999999,0.614328407
23,23,23,0.7116146640000001,b,c,b,c,b,c,0.660647691,0.759501201,0.827186414,0.09202278900000001,0.175860438,0.571947434,0.124882904,0.29055293600000004,0.505343144,0.932531208,0.659450231,0.72675992,0.911189221,0.030501154,0.07089489,0.9305365529999999,0.102352159,0.145435587,0.014137586,0.707092301,0.705673074,0.628478209,0.880633725
24,24,24,0.7532070540000001,a,b,a,b,a,b,0.6235628089999999,0.534967493,0.849063232,0.590101027,0.19496362399999997,0.97630764,0.836908023,0.23776760100000002,0.8212164040000001,0.776434306,0.662563361,0.371548186,0.679964377,0.076026518,0.623428336,0.048766012000000004,0.063949101,0.645017985,0.206960068,0.498749029,0.406891953,0.11302019599999999,0.22918325899999997
25,25,25,0.64373269,b,c,b,c,b,c,0.883995777,0.634267915,0.283023003,0.990114594,0.798452418,0.836595515,0.034797331,0.22982777,0.309717122,0.277069831,0.587015442,0.205999376,0.9828720679999999,0.3446358,0.841608045,0.960173367,0.489076013,0.488258242,0.872199763,0.333797839,0.576360757,0.2178366,0.449369832
26,26,26,0.8725042559999999,a,b,a,b,a,b,0.886289874,0.33689374,0.12923928,0.6467771210000001,0.515040266,0.039881539,0.349553049,0.480942611,0.141900899,0.9816212559999999,0.946178547,0.723616385,0.8650064940000001,0.8381487,0.6858979059999999,0.47167384700000003,0.40705422,0.364807819,0.919355574,0.25601195,0.241629192,0.12128860699999999,0.485798667
27,27,27,0.7297465879999999,b,c,b,c,b,c,0.705461192,0.094701935,0.30372873699999997,0.5759787789999999,0.804890578,0.17342391,0.469940184,0.9832123890000001,0.525834064,0.17292288,0.667214328,0.23786145600000005,0.24263621600000002,0.9504582770000001,0.183759325,0.580608325,0.655865546,0.185571647,0.7568611209999999,0.102765693,0.24400543,0.840739327,0.7608392340000001
28,28,28,0.7496248609999999,a,b,a,b,a,b,0.194060906,0.769193653,0.190289475,0.306502288,0.08044749,0.004710584,0.299641147,0.354859899,0.264498964,0.06338158,0.598583918,0.091811115,0.277732662,0.987525648,0.072394381,0.982130203,0.8816060720000001,0.47308495100000003,0.879715054,0.7119758979999999,0.462677227,0.10731605400000001,0.547882936
29,29,29,0.49762045899999996,b,c,b,c,b,c,0.548998746,0.652831457,0.7411207209999999,0.182086489,0.030723911,0.860288301,0.387194229,0.879542125,0.7261498129999999,0.92567016,0.546432716,0.786499231,0.156660802,0.343065823,0.132246564,0.039669159,0.780258083,0.5317376460000001,0.056919792000000004,0.672480629,0.6572192570000001,0.669411037,0.234621999
30,30,30,0.229833305,a,b,a,b,a,b,0.41262580200000004,0.184586261,0.689258732,0.9686097440000001,0.012037197,0.167229731,0.225011317,0.452726113,0.960101723,0.9505270240000001,0.9899390159999999,0.5956273089999999,0.32266151,0.6924388909999999,0.553871864,0.507655765,0.907276454,0.668880212,0.905250421,0.491588796,0.36402233,0.52755204,0.5707844129999999
31,31,31,0.093042568,b,c,b,c,b,c,0.14266284699999998,0.875792468,0.44101216600000004,0.405669733,0.64747716,0.25899005199999997,0.31975197,0.680084767,0.49081453799999997,0.7525018379999999,0.765003817,0.7450253920000001,0.21207725,0.501794749,0.22847790899999998,0.794304531,0.414907174,0.335380012,0.640625106,0.930407988,0.617608466,0.340129623,0.14684119199999998
32,32,32,0.183052033,a,b,a,b,a,b,0.17348297,0.816519999,0.38071779899999997,0.10438355699999999,0.278821693,0.351419904,0.145569771,0.20443081899999999,0.9007638640000001,0.287071242,0.614616505,0.265692321,0.902005023,0.068573485,0.181453437,0.997002732,0.550759344,0.9168248459999999,0.033803327,0.378623206,0.24320547899999997,0.7270364640000001,0.817122916
33,33,33,0.265003941,b,c,b,c,b,c,0.36728002299999996,0.9896542429999999,0.421753076,0.63232377,0.909572378,0.8126866220000001,0.35569646299999996,0.496329963,0.668938235,0.801125603,0.37228704,0.78608733,0.071027769,0.9535004090000001,0.832675136,0.9484052620000001,0.843912007,0.20995347,0.45496084,0.128883135,0.383786519,0.30777942199999997,0.6262986229999999
34,34,34,0.295603591,a,b,a,b,a,b,0.7547573329999999,0.615628634,0.548773128,0.913473161,0.20297557300000002,0.527416105,0.458892243,0.8842552109999999,0.509006958,0.7395552740000001,0.135920694,0.971907815,0.9402210240000001,0.835750016,0.642487237,0.137710287,0.889574524,0.7299734959999999,0.7500165740000001,0.040360435,0.757278294,0.716906237,0.471095841
35,35,35,0.9741043770000001,b,c,b,c,b,c,0.406319573,0.939387445,0.382393838,0.57709949,0.04991611,0.149731964,0.40939219600000004,0.517880012,0.5220967879999999,0.11539313699999999,0.335922793,0.190224052,0.736586517,0.575086831,0.9346331059999999,0.839717743,0.750752127,0.160741024,0.09278790199999999,0.463562023,0.628942498,0.15122228699999998,0.157122843
36,36,36,0.750140873,a,b,a,b,a,b,0.913298238,0.317894352,0.933720691,0.424278904,0.623008105,0.149691071,0.41484807,0.18616283100000008,0.543812376,0.9448551829999999,0.145551458,0.9461345240000001,0.69077589,0.8303384890000001,0.41268580899999996,0.88615698,0.448452067,0.705521132,0.400441814,0.021089474,0.08840917300000001,0.326473152,0.18757838699999999
37,37,37,0.608558329,b,c,b,c,b,c,0.887823204,0.488656814,0.963699813,0.6972857140000001,0.619740144,0.849371711,0.301339911,0.330791554,0.9064790490000001,0.390917684,0.44492152700000004,0.195618557,0.429005911,0.092673088,0.71680513,0.44228489299999996,0.579474535,0.186749052,0.395882167,0.54055525,0.681033752,0.789455138,0.46233885399999997
38,38,38,0.238369585,a,b,a,b,a,b,0.492964605,0.574042371,0.079472632,0.83330589,0.023596972,0.6142671270000001,0.983473597,0.38181236700000004,0.4943929,0.295684696,0.380089681,0.275712257,0.27774026,0.218771789,0.13066786800000002,0.646371826,0.252415973,0.061749320999999996,0.235647842,0.900530409,0.706496195,0.7771146309999999,0.022794467000000002
39,39,39,0.44395897799999995,b,c,b,c,b,c,0.47325227200000003,0.253795628,0.8252787429999999,0.38316097,0.019844036000000002,0.333851578,0.41322233799999997,0.719362443,0.409049214,0.617161286,0.32215864,0.654785694,0.355624503,0.524580575,0.497228964,0.463898472,0.511515034,0.669179722,0.756769468,0.946759785,0.31124020399999996,0.41843014100000003,0.7605248109999999
40,40,40,0.91500868,a,b,a,b,a,b,0.11513825800000001,0.8064947309999999,0.145535892,0.27033979199999997,0.554078568,0.795638452,0.375379368,0.148505417,0.040781059,0.822874762,0.27319457,0.257992994,0.038884358,0.453460097,0.891322885,0.6012670760000001,0.320775978,0.752835508,0.678137058,0.511167688,0.301415475,0.745542782,0.614441668
41,41,41,0.8178264740000001,b,c,b,c,b,c,0.85064297,0.201918591,0.438484625,0.146449415,0.507680404,0.491078566,0.513356925,0.8490405320000001,0.41203821799999996,0.890202533,0.915247475,0.38197438,0.338677247,0.761463373,0.998407983,0.6959681,0.550979942,0.994415665,0.8771314109999999,0.910836585,0.170105785,0.765265161,0.095809335
