,Unnamed: 0,Unnamed: 0.1,Col 1 ,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30
42,42,42,0.285879909,a,b,a,b,a,b,0.037793155,0.48634261700000003,0.937231367,0.024970906,0.079720186,0.821196369,0.251544577,0.465822423,0.11125542199999999,0.150797744,0.178972662,0.131169877,0.07173963,0.12899009,0.710314393,0.778181027,0.9750733559999999,0.751703204,0.917256367,0.260635517,0.171406119,0.452380181,0.596153296
43,43,43,0.40271323600000003,b,c,b,c,b,c,0.9794581520000001,0.8076027109999999,0.254289282,0.116519435,0.28490565100000004,0.144384077,0.685558982,0.2360647,0.5972473110000001,0.059340027999999996,0.86730606,0.15949215,0.863397671,0.753450882,0.37126935,0.000644116,0.099677429,0.661371838,0.909431014,0.830601732,0.731080218,0.326547498,0.49195528
44,44,44,0.622518469,a,b,a,b,a,b,0.938121586,0.981765918,0.5204468320000001,0.202137075,0.17677751600000002,0.86173532,0.010305111,0.389072253,0.8882542729999999,0.43469785299999997,0.6400829020000001,0.310080395,0.337396281,0.041979759000000005,0.768910504,0.5873603079999999,0.445649158,0.24294434199999998,0.270693322,0.6222697979999999,0.932661748,0.195297234,0.602681212
45,45,45,0.5093815279999999,b,c,b,c,b,c,0.31510478399999997,0.21828317100000005,0.765111828,0.21480995600000002,0.730287331,0.925341533,0.517241367,0.5733321379999999,0.675902467,0.483130195,0.080027134,0.592961697,0.027524798,0.882369025,0.43128297600000004,0.163116405,0.36184715100000003,0.014111823999999999,0.191371348,0.4120559070000001,0.428190778,0.26010802899999996,0.694257197
46,46,46,0.401228132,a,b,a,b,a,b,0.420775315,0.9377138759999999,0.980207251,0.053116303,0.201395662,0.107751573,0.125550724,0.018606319,0.934219812,0.675377599,0.011366939,0.942582282,0.942318764,0.647817286,0.161405314,0.426361427,0.318109678,0.890867451,0.608706828,0.913610327,0.535633635,0.7291049690000001,0.036901413
47,47,47,0.010016009000000001,b,c,b,c,b,c,0.213041722,0.773887263,0.446324049,0.688139886,0.011882958,0.710842422,0.283875394,0.258488232,0.038705704,0.756354764,0.811362758,0.785553741,0.623207472,0.289200849,0.021788501000000002,0.445001596,0.90018388,0.539588477,0.079079732,0.15868394800000002,0.761132838,0.061943318,0.24440495199999998
48,48,48,0.88065583,a,b,a,b,a,b,0.77639532,0.31860641,0.250022681,0.30010905,0.571737709,0.9985094870000001,0.036572768,0.886286921,0.50159766,0.05947532,0.659146766,0.40367077700000004,0.980068869,0.053190536,0.5400717039999999,0.699298341,0.025736392,0.680237168,0.827247168,0.629333665,0.49761053299999997,0.744294118,0.0057600540000000006
49,49,49,0.606493972,b,c,b,c,b,c,0.860896908,0.45102463600000003,0.44557789,0.385768354,0.434704097,0.901987331,0.817298502,0.953878137,0.623754275,0.082624556,0.807816805,0.201435373,0.686173703,0.9483057490000001,0.582243352,0.070019045,0.7855166029999999,0.10890390900000001,0.486875884,0.543048404,0.8190389020000001,0.06826187,0.063859835
50,50,50,0.416053092,a,b,a,b,a,b,0.765837427,0.8454923879999999,0.9126267809999999,0.8562579370000001,0.872975196,0.372454754,0.261700561,0.285629153,0.49984302399999997,0.413270742,0.87367567,0.598774516,0.993105516,0.9145629259999999,0.753947405,0.330926871,0.931286528,0.991426983,0.005709416,0.4743577370000001,0.613987127,0.31474058899999996,0.371687036
51,51,51,0.388549139,b,c,b,c,b,c,0.9830637729999999,0.947141628,0.7909098520000001,0.7003575390000001,0.618222736,0.564965632,0.044714709000000005,0.7586525940000001,0.622129571,0.817168931,0.659406528,0.82543996,0.686547485,0.151309313,0.19857021800000002,0.626684705,0.19093300600000002,0.775581249,0.6156740629999999,0.397702361,0.8072056259999999,0.9199550240000001,0.686048019
52,52,52,0.10751307800000001,a,b,a,b,a,b,0.16759337,0.023167366000000002,0.126132951,0.156942691,0.046535415,0.306344605,0.020541581,0.022414588,0.997380935,0.312030557,0.82714067,0.327250781,0.5568859820000001,0.009629417,0.9292239090000001,0.524416226,0.9543991620000001,0.6440804210000001,0.5841844310000001,0.829809496,0.9827466509999999,0.469352163,0.621115558
53,53,53,0.7527795420000001,b,c,b,c,b,c,0.235936108,0.801650359,0.23343640300000001,0.762997588,0.333589984,0.1742828,0.838941484,0.883626715,0.29165225899999997,0.90119636,0.924326981,0.32248461300000003,0.31840888,0.7388675,0.10087762900000001,0.20443919800000002,0.36074981,0.250628686,0.345220271,0.680122152,0.823924891,0.050889656,0.49920833
54,54,54,0.36855570000000004,a,b,a,b,a,b,0.6170300320000001,0.7655366090000001,0.101447035,0.026670232999999998,0.924021768,0.02941882,0.124716119,0.82365454,0.599876883,0.006757725,0.017093089,0.503893819,0.24233616600000002,0.570750796,0.762225363,0.204698999,0.9657866140000001,0.109101851,0.328483185,0.10701033199999999,0.476484996,0.538173652,0.26470498800000003
55,55,55,0.235814931,b,c,b,c,b,c,0.121947795,0.140096089,0.735509878,0.228031793,0.24503082699999998,0.598973581,0.857529755,0.732375962,0.330424268,0.578160828,0.5291443,0.035872069,0.29176914,0.921495176,0.161781119,0.6589688539999999,0.219104679,0.793690195,0.21706347399999998,0.505641562,0.908823816,0.797372315,0.16332448
56,56,56,0.0946066,a,b,a,b,a,b,0.146062692,0.38560773200000004,0.035128038,0.523179764,0.45665826200000004,0.805705408,0.5726415460000001,0.301859771,0.515537178,0.745188847,0.50807055,0.8733319390000001,0.486370925,0.23053231100000002,0.246661623,0.168066778,0.042596817,0.4536358270000001,0.4249464220000001,0.255951119,0.30605693100000003,0.11198665,0.821426317
57,57,57,0.588872346,b,c,b,c,b,c,0.12963340199999998,0.41320595200000004,0.132805227,0.937206216,0.146072805,0.8249750990000001,0.180350055,0.5954325079999999,0.660332018,0.085252486,0.92666351,0.068577181,0.278746638,0.259464276,0.12268519800000001,0.81951124,0.820270807,0.220334101,0.82156015,0.51309577,0.800168315,0.229789137,0.478876796
58,58,58,0.962246066,a,b,a,b,a,b,0.557012569,0.554295612,0.3781363,0.6869183329999999,0.139730217,0.5392826070000001,0.23081076,0.24541368600000002,0.395528045,0.9123498990000001,0.164893868,0.892902167,0.54357825,0.75930392,0.4216285870000001,0.002499627,0.6228038220000001,0.89374101,0.652159481,0.5243741989999999,0.967899996,0.8805497729999999,0.5510162239999999
59,59,59,0.634465056,b,c,b,c,b,c,0.981634146,0.248020255,0.48451702399999996,0.066021805,0.12858918800000002,0.996677612,0.721061718,0.082653957,0.359807892,0.377311536,0.589766124,0.93631386,0.13202086400000002,0.255741608,0.341179524,0.9365879020000001,0.733664465,0.996639307,0.95519207,0.8797425659999999,0.489336283,0.35112952700000005,0.993692259
60,60,60,0.730455988,a,b,a,b,a,b,0.70777689,0.214224864,0.33189982100000004,0.287411415,0.18102088,0.926492251,0.619629157,0.117849311,0.638989027,0.24449815600000002,0.247394408,0.863109542,0.84490867,0.09340650199999999,0.20745947399999998,0.645001335,0.403619623,0.9555726929999999,0.694868177,0.175929387,0.5628038360000001,0.943985049,0.925368505
61,61,61,0.518588388,b,c,b,c,b,c,0.813080448,0.176421635,0.637258647,0.799434258,0.7994739190000001,0.422946283,0.147509126,0.6856070940000001,0.090149035,0.329957665,0.393117325,0.293180783,0.953119362,0.20463762,0.436622657,0.9853035170000001,0.7801121679999999,0.103813081,0.259347271,0.6717447409999999,0.687351715,0.818967324,0.275679653
62,62,62,0.357288339,a,b,a,b,a,b,0.36311370600000004,0.6715878009999999,0.02679498,0.7748978040000001,0.347998521,0.859489285,0.664163707,0.608799493,0.20272422199999998,0.874763548,0.32776489600000003,0.545059341,0.216579513,0.70072098,0.469187374,0.764225293,0.514047736,0.07536683400000001,0.843667264,0.9316067259999999,0.166987095,0.852344986,0.8781584840000001
63,63,63,0.4393674520000001,b,c,b,c,b,c,0.94236556,0.300539469,0.9501632459999999,0.146827338,0.15412505,0.603747268,0.277064794,0.387417867,0.426645835,0.4463676070000001,0.451146041,0.468680702,0.594380407,0.165489894,0.17335566300000002,0.613024974,0.796258441,0.813537187,0.387714375,0.786693532,0.005433248000000001,0.433407124,0.29845009699999997
64,64,64,0.526228108,a,b,a,b,a,b,0.8701441790000001,0.471454042,0.074262723,0.866936815,0.47053810700000004,0.20368438600000002,0.6853637709999999,0.8100198470000001,0.6679041689999999,0.326488761,0.520624732,0.9001978429999999,0.066719319,0.326393892,0.477468413,0.125493204,0.08747273900000001,0.493121043,0.124813571,0.451795767,0.976304628,0.552376576,0.551812396
65,65,65,0.075686798,b,c,b,c,b,c,0.35383607100000003,0.194471895,0.355252969,0.49549408799999994,0.04537676400000002,0.9141548620000001,0.112399192,0.234720194,0.544276015,0.975684144,0.044511227,0.735290579,0.417851481,0.150133157,0.06467209900000001,0.29893366899999996,0.44056992700000003,0.847374215,0.713851289,0.12216086300000001,0.87862956,0.861515677,0.40629993299999995
66,66,66,0.48066906,a,b,a,b,a,b,0.848773503,0.9727409020000001,0.110009921,0.49229697299999997,0.014988871,0.593631675,0.818068439,0.607798541,0.5906007320000001,0.480623497,0.669390273,0.227693975,0.33048695,0.707575275,0.951608881,0.74949554,0.241754542,0.651019594,0.68986562,0.751227761,0.6839016290000001,0.009351076,0.415477294
67,67,67,0.55572595,b,c,b,c,b,c,0.166885506,0.29066047899999997,0.078090498,0.4187743370000001,0.9646584579999999,0.643608627,0.341378991,0.517397966,0.628533296,0.875996325,0.419989674,0.198367629,0.382863335,0.447471258,0.44009223299999994,0.719417366,0.7520886640000001,0.12885422400000002,0.633710965,0.413789079,0.903878827,0.603349589,0.13217026699999998
68,68,68,0.30529811100000004,a,b,a,b,a,b,0.617791905,0.8140062379999999,0.805033035,0.780141878,0.40511447700000003,0.962051667,0.457001206,0.08474895199999999,0.9939597590000001,0.8301387920000001,0.167205231,0.96668233,0.370017219,0.028345803,0.91350534,0.7255079329999999,0.326335389,0.066713559,0.263468031,0.003760392,0.281357822,0.785066204,0.151253107
69,69,69,0.742013906,b,c,b,c,b,c,0.36171319,0.897234697,0.7909080829999999,0.633886731,0.636876055,0.787451765,0.418360588,0.806222667,0.780403656,0.810675528,0.401077147,0.310823145,0.22677053600000002,0.615973961,0.478438341,0.622436174,0.151050836,0.235078625,0.291913816,0.66996528,0.296669324,0.684379975,0.222602469
70,70,70,0.00308058,a,b,a,b,a,b,0.951385067,0.673197437,0.6779529329999999,0.6117596270000001,0.41105261600000004,0.114426391,0.24740620800000002,0.070475768,0.6015739529999999,0.143313625,0.019634599,0.99452773,0.381101133,0.951666138,0.596023223,0.38096436100000003,0.166787574,0.906212772,0.346637122,0.8372267290000001,0.529022808,0.41416963,0.7989765759999999
71,71,71,0.8499428640000001,b,c,b,c,b,c,0.7817044409999999,0.75982271,0.07102855799999999,0.146827963,0.709012146,0.97476484,0.036485448999999996,0.96998062,0.004480457,0.9056704390000001,0.632732555,0.9063435440000001,0.075067625,0.10741890300000001,0.203878185,0.132777018,0.48635169799999994,0.143666299,0.30626517600000003,0.271198691,0.149910577,0.018688991999999998,0.567482191
72,72,72,0.141402449,a,b,a,b,a,b,0.316896723,0.619391734,0.175660066,0.514953675,0.594486859,0.412810274,0.8548579609999999,0.301100994,0.57274745,0.680049006,0.45751915,0.20889302399999998,0.935642887,0.037578639,0.649232004,0.137471814,0.266173653,0.872321835,0.051981879,0.769250388,0.125381697,0.750925305,0.21880722800000002
73,73,73,0.9847568999999999,b,c,b,c,b,c,0.7025149390000001,0.580092567,0.674828322,0.30660067399999996,0.41918282799999995,0.430732619,0.604683581,0.557862752,0.806998765,0.99387808,0.332719862,0.826674975,0.7871327909999999,0.369327574,0.9117581790000001,0.126326243,0.654495732,0.993589352,0.544097327,0.143829805,0.40936791,0.087069145,0.952590588
74,74,74,0.300560142,a,b,a,b,a,b,0.3720559920000001,0.299404205,0.268887287,0.7697252840000001,0.309440912,0.9584327340000001,0.9571501259999999,0.984315828,0.24734403600000002,0.23793649,0.727952446,0.06613349,0.403172343,0.309037735,0.86858337,0.266460574,0.7270982140000001,0.566230766,0.4276195,0.135235467,0.19340136600000002,0.748188163,0.988562525
75,75,75,0.475024839,b,c,b,c,b,c,0.06182829,0.6952678090000001,0.481106808,0.480022898,0.746931098,0.945912272,0.11371257800000001,0.347971142,0.997569334,0.080784543,0.043208073,0.5850314879999999,0.398320855,0.929537127,0.166019757,0.118751285,0.218453987,0.601923667,0.244811289,0.208050793,0.705282552,0.561185715,0.53205071
76,76,76,0.39587031899999997,a,b,a,b,a,b,0.240256334,0.32500644300000003,0.5455806320000001,0.94925978,0.557074709,0.7208026909999999,0.931163445,0.175563859,0.42806320200000003,0.652128087,0.71744774,0.895987842,0.659134094,0.847373693,0.593190604,0.338598124,0.9418529290000001,0.052473430999999994,0.310574852,0.564144357,0.05572244,0.42397444799999995,0.7903377340000001
77,77,77,0.603835943,b,c,b,c,b,c,0.45204413299999996,0.309855589,0.362700235,0.41842872,0.801765737,0.30981369,0.21522620899999997,0.529310133,0.027710776,0.7264804840000001,0.10437442,0.869971707,0.673041124,0.8954615659999999,0.9485681109999999,0.183695688,0.171030469,0.680147982,0.9423611820000001,0.584997213,0.148270815,0.091677855,0.73111326
78,78,78,0.063206366,a,b,a,b,a,b,0.206892123,0.648390214,0.205476381,0.464774772,0.8970626009999999,0.33558418,0.18719613,0.828981857,0.703563927,0.679673477,0.31888322,0.039415713,0.17292841899999994,0.181850259,0.9466287059999999,0.532336544,0.371232999,0.501611712,0.344878707,0.217313676,0.65760706,0.92126421,0.487988349
79,79,79,0.8888588270000001,b,c,b,c,b,c,0.87919063,0.582003884,0.798835593,0.648810249,0.923131149,0.577775367,0.589577928,0.045154788,0.39259387799999995,0.454984459,0.071444587,0.026019976,0.100389514,0.178860624,0.010603919,0.360964921,0.964266062,0.400901834,0.22700588100000002,0.008804948,0.299609098,0.40712192799999997,0.5886202770000001
80,80,80,0.8148861409999999,a,b,a,b,a,b,0.960626268,0.37486919,0.635415507,0.22913389,0.025813465,0.8888470559999999,0.013839744,0.510022691,0.612913852,0.469303609,0.401631955,0.6570591720000001,0.145725159,0.5681054729999999,0.74078763,0.819456987,0.010037624,0.70216007,0.462986701,0.916198774,0.689316223,0.48418338299999997,0.990623073
81,81,81,0.417023295,b,c,b,c,b,c,0.049055327,0.08754985800000001,0.390790022,0.29785184,0.767640738,0.610690042,0.32092646399999997,0.22831487,0.24328156,0.161596695,0.491431264,0.964932033,0.744734707,0.718973715,0.978109145,0.983320038,0.856523525,0.462451946,0.15030057800000002,0.10333405699999999,0.20246413,0.881152556,0.305201878
82,82,82,0.315284397,a,b,a,b,a,b,0.806159385,0.26289413699999997,0.31039063,0.323644497,0.005153056,0.434486434,0.42527140399999996,0.47179682100000003,0.8026772759999999,0.40614028399999996,0.940665462,0.654403183,0.147390194,0.905180806,0.710493072,0.37887273899999996,0.6139076960000001,0.909159145,0.266908543,0.368670946,0.8170134259999999,0.42530657899999996,0.7598106640000001
83,83,83,0.5757072129999999,b,c,b,c,b,c,0.45697170600000003,0.569974488,0.99041057,0.134605559,0.671935442,0.414601796,0.944526671,0.87205624,0.5914101070000001,0.965362885,0.705275012,0.676694569,0.9102048629999999,0.809884012,0.19666524100000002,0.321550113,0.698384448,0.49813576299999995,0.421459682,0.06160733700000001,0.9896020179999999,0.26579463,0.463015269
84,84,84,0.019033293,a,b,a,b,a,b,0.387230099,0.907348707,0.4519032120000001,0.8525226090000001,0.097922849,0.198850274,0.993947777,0.816024695,0.16577815,0.796930021,0.77663796,0.163476379,0.08261026099999999,0.071827881,0.58974508,0.435221011,0.326578331,0.42002064,0.703182491,0.007760286,0.758919109,0.88451649,0.543511699
